sourceFile,symbolName,symbolKind,isExported,cppTargetFile,status
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","pendingSyncLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getNextLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","nonIdlePendingLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","nonIdleUnblockedLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","nonIdlePingedLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lanesToPrewarm","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","unblockedLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lanesToPrewarm","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getNextLanesToFlushSync","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lanesToFlush","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","unblockedLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","unblockedLanesWithMatchingPriority","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","checkIfRootIsPrerendering","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","unblockedLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getEntangledLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","computeExpirationTime","function",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markStarvedLanesAsExpired","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getHighestPriorityPendingLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getLanesToRetrySynchronouslyOnError","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","everythingButOffscreen","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesSyncLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","isSyncLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesNonIdleWork","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyRetries","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyNonUrgentLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","UrgentLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyTransitions","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesTransitionLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyHydrationLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyOffscreenLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyHydrationOrOffscreenLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlyViewTransitionEligibleLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesOnlySuspenseyCommitEligibleLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesLoadingIndicatorLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesBlockingLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","SyncDefaultLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesExpiredLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","isBlockingLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","SyncDefaultLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","isTransitionLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","isGestureRender","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","claimNextTransitionLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","claimNextRetryLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getHighestPriorityLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getLanesOfEqualOrHigherPriority","function",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lowestPriorityLaneIndex","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","pickArbitraryLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","pickArbitraryLaneIndex","function",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","laneToIndex","function",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","includesSomeLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","isSubsetOfLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","mergeLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","removeLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","intersectLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","laneToLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","higherPriorityLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","createLaneMap","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markRootUpdated","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markRootSuspended","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markRootPinged","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markRootFinished","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","noLongerPendingLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","i","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","freshlySpawnedRetryLanes","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markSpawnedDeferredLane","function",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markRootEntangled","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","upgradePendingLanesToSync","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","markHiddenUpdate","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getBumpedLaneForHydration","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getBumpedLaneForHydrationByLane","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","addFiberToLanesMap","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","movePendingFibersToMemoized","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","addTransitionToLanesMap","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","getTransitionsForLanes","function",true,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
"reactjs/packages/react-reconciler/src/ReactFiberLane.js","lane","const-export",false,"packages/React/src/react-reconciler/ReactFiberLane.cpp","not-started"
